DR: 0.587015(50), 0.673861(all), eps: 0.200000
DR: 0.577396(50), 0.673677(all), eps: 0.200000
DR: 0.623767(50), 0.673616(all), eps: 0.200000
DR: 0.605330(50), 0.673487(all), eps: 0.200000
DR: 0.556618(50), 0.673305(all), eps: 0.200000
DR: 0.581551(50), 0.673132(all), eps: 0.200000
DR: 0.652424(50), 0.673124(all), eps: 0.200000
DR: 0.650940(50), 0.673082(all), eps: 0.200000
DR: 0.519543(50), 0.672790(all), eps: 0.200000
DR: 0.566102(50), 0.672591(all), eps: 0.200000
DR: 0.637074(50), 0.672527(all), eps: 0.200000
DR: 0.644724(50), 0.672475(all), eps: 0.200000
DR: 0.703509(50), 0.672570(all), eps: 0.200000
DR: 0.638957(50), 0.672508(all), eps: 0.200000
DR: 0.641157(50), 0.672480(all), eps: 0.200000
DR: 0.588501(50), 0.672325(all), eps: 0.200000
DR: 0.544219(50), 0.672084(all), eps: 0.200000
DR: 0.604773(50), 0.671960(all), eps: 0.200000
DR: 0.630691(50), 0.671903(all), eps: 0.200000
DR: 0.528136(50), 0.671640(all), eps: 0.200000
DR: 0.553035(50), 0.671460(all), eps: 0.200000
DR: 0.576654(50), 0.671287(all), eps: 0.200000
DR: 0.567809(50), 0.671103(all), eps: 0.200000
DR: 0.583284(50), 0.670944(all), eps: 0.200000
DR: 0.509322(50), 0.670686(all), eps: 0.200000
DR: 0.561515(50), 0.670488(all), eps: 0.200000
DR: 0.637751(50), 0.670459(all), eps: 0.200000
DR: 0.629803(50), 0.670385(all), eps: 0.200000
DR: 0.674551(50), 0.670414(all), eps: 0.200000
DR: 0.570952(50), 0.670235(all), eps: 0.200000
DR: 0.590672(50), 0.670100(all), eps: 0.200000
DR: 0.509599(50), 0.669812(all), eps: 0.200000
DR: 0.606026(50), 0.669741(all), eps: 0.200000
DR: 0.632770(50), 0.669675(all), eps: 0.200000
DR: 0.666042(50), 0.669703(all), eps: 0.200000
DR: 0.587933(50), 0.669558(all), eps: 0.200000
DR: 0.660241(50), 0.669581(all), eps: 0.200000
DR: 0.620402(50), 0.669494(all), eps: 0.200000
DR: 0.634720(50), 0.669448(all), eps: 0.200000
DR: 0.606143(50), 0.669336(all), eps: 0.200000
DR: 0.601362(50), 0.669252(all), eps: 0.200000
DR: 0.592089(50), 0.669117(all), eps: 0.200000
DR: 0.672327(50), 0.669120(all), eps: 0.200000
DR: 0.653801(50), 0.669094(all), eps: 0.200000
DR: 0.556485(50), 0.668934(all), eps: 0.200000
DR: 0.706932(50), 0.669001(all), eps: 0.200000
DR: 0.674383(50), 0.668979(all), eps: 0.200000
DR: 0.675640(50), 0.668990(all), eps: 0.200000
DR: 0.714411(50), 0.669110(all), eps: 0.200000
DR: 0.721556(50), 0.669201(all), eps: 0.200000
DR: 0.737495(50), 0.669328(all), eps: 0.200000
DR: 0.703864(50), 0.669388(all), eps: 0.200000
DR: 0.695838(50), 0.669446(all), eps: 0.200000
DR: 0.809103(50), 0.669686(all), eps: 0.200000
DR: 0.749707(50), 0.669859(all), eps: 0.200000
DR: 0.695309(50), 0.669902(all), eps: 0.200000
DR: 0.686299(50), 0.669961(all), eps: 0.200000
DR: 0.727527(50), 0.670060(all), eps: 0.200000
DR: 0.774395(50), 0.670282(all), eps: 0.200000
DR: 0.757702(50), 0.670431(all), eps: 0.200000
DR: 0.732116(50), 0.670572(all), eps: 0.200000
DR: 0.689105(50), 0.670604(all), eps: 0.200000
DR: 0.696383(50), 0.670645(all), eps: 0.200000
DR: 0.762127(50), 0.670800(all), eps: 0.200000
DR: 0.713849(50), 0.670905(all), eps: 0.200000
DR: 0.668660(50), 0.670901(all), eps: 0.200000
DR: 0.660987(50), 0.670912(all), eps: 0.200000
DR: 0.657564(50), 0.670890(all), eps: 0.200000
DR: 0.691907(50), 0.670964(all), eps: 0.200000
DR: 0.714077(50), 0.671037(all), eps: 0.200000
DR: 0.744358(50), 0.671158(all), eps: 0.200000
DR: 0.769949(50), 0.671322(all), eps: 0.200000
DR: 0.720578(50), 0.671405(all), eps: 0.200000
DR: 0.712029(50), 0.671472(all), eps: 0.200000
DR: 0.637604(50), 0.671443(all), eps: 0.200000
DR: 0.704638(50), 0.671498(all), eps: 0.200000
DR: 0.694542(50), 0.671574(all), eps: 0.200000
DR: 0.630012(50), 0.671505(all), eps: 0.200000
DR: 0.737421(50), 0.671655(all), eps: 0.200000
DR: 0.712461(50), 0.671722(all), eps: 0.200000
DR: 0.685519(50), 0.671663(all), eps: 0.200000
DR: 0.680460(50), 0.671677(all), eps: 0.200000
DR: 0.747006(50), 0.671815(all), eps: 0.200000
DR: 0.674021(50), 0.671819(all), eps: 0.200000
DR: 0.671718(50), 0.671847(all), eps: 0.200000
DR: 0.674339(50), 0.671851(all), eps: 0.200000
DR: 0.710044(50), 0.671938(all), eps: 0.200000
DR: 0.696624(50), 0.671978(all), eps: 0.200000
DR: 0.772318(50), 0.672170(all), eps: 0.200000
DR: 0.731864(50), 0.672267(all), eps: 0.200000
DR: 0.668853(50), 0.672300(all), eps: 0.200000
DR: 0.661427(50), 0.672282(all), eps: 0.200000
DR: 0.584475(50), 0.672153(all), eps: 0.200000
DR: 0.755090(50), 0.672286(all), eps: 0.200000
DR: 0.727853(50), 0.672346(all), eps: 0.200000
DR: 0.599617(50), 0.672230(all), eps: 0.200000
DR: 0.696921(50), 0.672282(all), eps: 0.200000
DR: 0.648343(50), 0.672244(all), eps: 0.200000
DR: 0.709382(50), 0.672343(all), eps: 0.200000
DR: 0.729637(50), 0.672434(all), eps: 0.200000
DR: 0.773098(50), 0.672633(all), eps: 0.200000
DR: 0.804631(50), 0.672842(all), eps: 0.200000
DR: 0.771883(50), 0.673025(all), eps: 0.200000
DR: 0.728884(50), 0.673113(all), eps: 0.200000
DR: 0.806957(50), 0.673352(all), eps: 0.200000
DR: 0.634305(50), 0.673291(all), eps: 0.200000
DR: 0.676426(50), 0.673330(all), eps: 0.200000
DR: 0.760294(50), 0.673467(all), eps: 0.200000
DR: 0.659671(50), 0.673454(all), eps: 0.200000
DR: 0.721564(50), 0.673529(all), eps: 0.200000
DR: 0.767591(50), 0.673711(all), eps: 0.200000
DR: 0.741456(50), 0.673816(all), eps: 0.200000
DR: 0.755736(50), 0.673971(all), eps: 0.200000
DR: 0.695295(50), 0.674004(all), eps: 0.200000
DR: 0.786882(50), 0.674178(all), eps: 0.200000
DR: 0.765619(50), 0.674319(all), eps: 0.200000
DR: 0.700031(50), 0.674399(all), eps: 0.200000
DR: 0.775214(50), 0.674554(all), eps: 0.200000
DR: 0.680133(50), 0.674596(all), eps: 0.200000
DR: 0.648598(50), 0.674556(all), eps: 0.200000
DR: 0.737686(50), 0.674679(all), eps: 0.200000
DR: 0.560161(50), 0.674504(all), eps: 0.200000
DR: 0.671162(50), 0.674535(all), eps: 0.200000
DR: 0.737314(50), 0.674631(all), eps: 0.200000
DR: 0.750328(50), 0.674727(all), eps: 0.200000
DR: 0.768189(50), 0.674869(all), eps: 0.200000
DR: 0.727349(50), 0.674983(all), eps: 0.200000
DR: 0.716360(50), 0.675046(all), eps: 0.200000
DR: 0.723351(50), 0.675156(all), eps: 0.200000
DR: 0.716223(50), 0.675218(all), eps: 0.200000
DR: 0.784863(50), 0.675412(all), eps: 0.200000
DR: 0.674485(50), 0.675410(all), eps: 0.200000
DR: 0.702913(50), 0.675462(all), eps: 0.200000
DR: 0.702374(50), 0.675502(all), eps: 0.200000
DR: 0.742491(50), 0.675634(all), eps: 0.200000
DR: 0.762461(50), 0.675764(all), eps: 0.200000
DR: 0.713921(50), 0.675815(all), eps: 0.200000
DR: 0.680888(50), 0.675823(all), eps: 0.200000
DR: 0.712560(50), 0.675908(all), eps: 0.200000
DR: 0.707498(50), 0.675955(all), eps: 0.200000
DR: 0.663185(50), 0.675972(all), eps: 0.200000
DR: 0.702752(50), 0.676012(all), eps: 0.200000
DR: 0.652278(50), 0.675955(all), eps: 0.200000
DR: 0.659146(50), 0.675930(all), eps: 0.200000
DR: 0.725864(50), 0.676038(all), eps: 0.200000
DR: 0.806811(50), 0.676231(all), eps: 0.200000
DR: 0.825673(50), 0.676479(all), eps: 0.200000
DR: 0.736289(50), 0.676567(all), eps: 0.200000
DR: 0.771280(50), 0.676745(all), eps: 0.200000
DR: 0.749765(50), 0.676852(all), eps: 0.200000
DR: 0.732976(50), 0.676978(all), eps: 0.200000
DR: 0.676519(50), 0.676977(all), eps: 0.200000
DR: 0.702163(50), 0.677046(all), eps: 0.200000
DR: 0.670050(50), 0.677036(all), eps: 0.200000
DR: 0.670101(50), 0.677046(all), eps: 0.200000
DR: 0.554411(50), 0.676868(all), eps: 0.200000
DR: 0.698094(50), 0.676944(all), eps: 0.200000
DR: 0.579528(50), 0.676803(all), eps: 0.200000
DR: 0.574391(50), 0.676694(all), eps: 0.200000
DR: 0.597575(50), 0.676580(all), eps: 0.200000
DR: 0.644094(50), 0.676463(all), eps: 0.200000
DR: 0.533962(50), 0.676258(all), eps: 0.200000
DR: 0.647347(50), 0.676248(all), eps: 0.200000
DR: 0.594271(50), 0.676130(all), eps: 0.200000
DR: 0.430342(50), 0.675789(all), eps: 0.200000
DR: 0.511836(50), 0.675554(all), eps: 0.200000
DR: 0.438773(50), 0.675202(all), eps: 0.200000
DR: 0.506372(50), 0.674961(all), eps: 0.200000
DR: 0.460595(50), 0.674682(all), eps: 0.200000
DR: 0.516422(50), 0.674457(all), eps: 0.200000
DR: 0.583316(50), 0.674260(all), eps: 0.200000
DR: 0.617533(50), 0.674180(all), eps: 0.200000
DR: 0.499471(50), 0.673968(all), eps: 0.200000
DR: 0.479975(50), 0.673694(all), eps: 0.200000
DR: 0.587958(50), 0.673582(all), eps: 0.200000
DR: 0.506532(50), 0.673347(all), eps: 0.200000
DR: 0.508109(50), 0.673145(all), eps: 0.200000
DR: 0.552097(50), 0.672975(all), eps: 0.200000
DR: 0.480166(50), 0.672686(all), eps: 0.200000
DR: 0.588729(50), 0.672568(all), eps: 0.200000
DR: 0.761462(50), 0.672726(all), eps: 0.200000
DR: 0.707443(50), 0.672775(all), eps: 0.200000
DR: 0.847994(50), 0.673065(all), eps: 0.200000
DR: 0.673147(50), 0.673065(all), eps: 0.200000
DR: 0.728038(50), 0.673183(all), eps: 0.200000
DR: 0.697073(50), 0.673216(all), eps: 0.200000
DR: 0.674749(50), 0.673262(all), eps: 0.200000
DR: 0.670565(50), 0.673258(all), eps: 0.200000
DR: 0.752698(50), 0.673412(all), eps: 0.200000
DR: 0.700228(50), 0.673449(all), eps: 0.200000
DR: 0.673114(50), 0.673464(all), eps: 0.200000
DR: 0.640357(50), 0.673419(all), eps: 0.200000
DR: 0.525394(50), 0.673227(all), eps: 0.200000
DR: 0.729299(50), 0.673304(all), eps: 0.200000
DR: 0.628101(50), 0.673234(all), eps: 0.200000
DR: 0.675224(50), 0.673237(all), eps: 0.200000
DR: 0.790126(50), 0.673387(all), eps: 0.200000
DR: 0.759770(50), 0.673505(all), eps: 0.200000
DR: 0.641785(50), 0.673482(all), eps: 0.200000
DR: 0.766775(50), 0.673609(all), eps: 0.200000
DR: 0.822574(50), 0.673823(all), eps: 0.200000
DR: 0.757202(50), 0.673936(all), eps: 0.200000
DR: 0.719857(50), 0.674042(all), eps: 0.200000
DR: 0.683037(50), 0.674055(all), eps: 0.200000
DR: 0.745789(50), 0.674196(all), eps: 0.200000
DR: 0.849146(50), 0.674432(all), eps: 0.200000
DR: 0.805934(50), 0.674653(all), eps: 0.200000
DR: 0.692440(50), 0.674677(all), eps: 0.200000
DR: 0.633128(50), 0.674638(all), eps: 0.200000
DR: 0.801069(50), 0.674807(all), eps: 0.200000
DR: 0.685287(50), 0.674818(all), eps: 0.200000
DR: 0.759937(50), 0.674932(all), eps: 0.200000
DR: 0.731657(50), 0.675052(all), eps: 0.200000
DR: 0.772433(50), 0.675182(all), eps: 0.200000
DR: 0.685025(50), 0.675234(all), eps: 0.200000
DR: 0.778911(50), 0.675372(all), eps: 0.200000
DR: 0.691971(50), 0.675437(all), eps: 0.200000
DR: 0.802054(50), 0.675605(all), eps: 0.200000
DR: 0.757370(50), 0.675756(all), eps: 0.200000
DR: 0.672330(50), 0.675752(all), eps: 0.200000
DR: 0.748314(50), 0.675890(all), eps: 0.200000
DR: 0.701352(50), 0.675924(all), eps: 0.200000
DR: 0.609616(50), 0.675843(all), eps: 0.200000
DR: 0.722725(50), 0.675904(all), eps: 0.200000
DR: 0.701885(50), 0.675981(all), eps: 0.200000
DR: 0.580846(50), 0.675856(all), eps: 0.200000
DR: 0.730243(50), 0.675953(all), eps: 0.200000
DR: 0.716694(50), 0.676007(all), eps: 0.200000
DR: 0.733897(50), 0.676125(all), eps: 0.200000
DR: 0.617284(50), 0.676048(all), eps: 0.200000
DR: 0.618460(50), 0.676008(all), eps: 0.200000
DR: 0.726418(50), 0.676074(all), eps: 0.200000
DR: 0.588114(50), 0.676001(all), eps: 0.200000
DR: 0.614822(50), 0.675922(all), eps: 0.200000
DR: 0.797461(50), 0.676096(all), eps: 0.200000
DR: 0.631002(50), 0.676037(all), eps: 0.200000
DR: 0.695461(50), 0.676031(all), eps: 0.200000
DR: 0.637466(50), 0.675981(all), eps: 0.200000
DR: 0.645269(50), 0.675983(all), eps: 0.200000
DR: 0.507218(50), 0.675766(all), eps: 0.200000
DR: 0.675825(50), 0.675808(all), eps: 0.200000
DR: 0.603602(50), 0.675715(all), eps: 0.200000
DR: 0.723621(50), 0.675796(all), eps: 0.200000
DR: 0.607631(50), 0.675708(all), eps: 0.200000
DR: 0.697383(50), 0.675748(all), eps: 0.200000
DR: 0.757816(50), 0.675853(all), eps: 0.200000
DR: 0.754407(50), 0.675995(all), eps: 0.200000
DR: 0.787839(50), 0.676137(all), eps: 0.200000
DR: 0.777851(50), 0.676308(all), eps: 0.200000
DR: 0.669689(50), 0.676299(all), eps: 0.200000
DR: 0.740702(50), 0.676401(all), eps: 0.200000
DR: 0.752824(50), 0.676498(all), eps: 0.200000
DR: 0.715545(50), 0.676588(all), eps: 0.200000
DR: 0.739813(50), 0.676668(all), eps: 0.200000
DR: 0.799256(50), 0.676861(all), eps: 0.200000
DR: 0.695891(50), 0.676885(all), eps: 0.200000
DR: 0.645257(50), 0.676886(all), eps: 0.200000
DR: 0.800774(50), 0.677042(all), eps: 0.200000
DR: 0.702657(50), 0.677115(all), eps: 0.200000
DR: 0.777417(50), 0.677240(all), eps: 0.200000
DR: 0.680879(50), 0.677277(all), eps: 0.200000
DR: 0.706481(50), 0.677314(all), eps: 0.200000
DR: 0.760588(50), 0.677458(all), eps: 0.200000
DR: 0.738383(50), 0.677534(all), eps: 0.200000
DR: 0.756634(50), 0.677646(all), eps: 0.200000
DR: 0.550362(50), 0.677488(all), eps: 0.200000
DR: 0.755548(50), 0.677625(all), eps: 0.200000
DR: 0.789766(50), 0.677764(all), eps: 0.200000
DR: 0.643950(50), 0.677712(all), eps: 0.200000
DR: 0.743549(50), 0.677794(all), eps: 0.200000
DR: 0.662442(50), 0.677790(all), eps: 0.200000
DR: 0.648703(50), 0.677754(all), eps: 0.200000
DR: 0.742625(50), 0.677824(all), eps: 0.200000
DR: 0.675530(50), 0.677822(all), eps: 0.200000
DR: 0.636119(50), 0.677810(all), eps: 0.200000
DR: 0.787448(50), 0.677945(all), eps: 0.200000
DR: 0.743789(50), 0.678065(all), eps: 0.200000
DR: 0.861785(50), 0.678290(all), eps: 0.200000
DR: 0.775032(50), 0.678442(all), eps: 0.200000
DR: 0.634788(50), 0.678389(all), eps: 0.200000
DR: 0.707009(50), 0.678450(all), eps: 0.200000
DR: 0.803167(50), 0.678602(all), eps: 0.200000
DR: 0.727785(50), 0.678698(all), eps: 0.200000
DR: 0.737771(50), 0.678769(all), eps: 0.200000
DR: 0.689812(50), 0.678822(all), eps: 0.200000
DR: 0.729288(50), 0.678883(all), eps: 0.200000
DR: 0.687391(50), 0.678932(all), eps: 0.200000
DR: 0.638146(50), 0.678883(all), eps: 0.200000
DR: 0.703404(50), 0.678943(all), eps: 0.200000
DR: 0.625815(50), 0.678879(all), eps: 0.200000
DR: 0.751279(50), 0.679003(all), eps: 0.200000
DR: 0.747070(50), 0.679085(all), eps: 0.200000
DR: 0.743437(50), 0.679128(all), eps: 0.200000
DR: 0.806187(50), 0.679281(all), eps: 0.200000
DR: 0.771007(50), 0.679429(all), eps: 0.200000
DR: 0.771477(50), 0.679539(all), eps: 0.200000
DR: 0.787207(50), 0.679706(all), eps: 0.200000
DR: 0.720156(50), 0.679755(all), eps: 0.200000
DR: 0.709396(50), 0.679828(all), eps: 0.200000
DR: 0.719583(50), 0.679876(all), eps: 0.200000
DR: 0.729070(50), 0.679972(all), eps: 0.200000
DR: 0.714375(50), 0.680013(all), eps: 0.200000
DR: 0.821122(50), 0.680197(all), eps: 0.200000
DR: 0.715921(50), 0.680239(all), eps: 0.200000
DR: 0.745159(50), 0.680352(all), eps: 0.200000
DR: 0.733611(50), 0.680415(all), eps: 0.200000
DR: 0.664481(50), 0.680434(all), eps: 0.200000
DR: 0.691430(50), 0.680447(all), eps: 0.200000
DR: 0.669682(50), 0.680471(all), eps: 0.200000
DR: 0.717534(50), 0.680515(all), eps: 0.200000
DR: 0.745763(50), 0.680589(all), eps: 0.200000
DR: 0.701437(50), 0.680614(all), eps: 0.200000
DR: 0.829639(50), 0.680826(all), eps: 0.200000
DR: 0.675445(50), 0.680819(all), eps: 0.200000
DR: 0.766605(50), 0.680876(all), eps: 0.200000
DR: 0.603558(50), 0.680786(all), eps: 0.200000
DR: 0.738502(50), 0.680876(all), eps: 0.200000
DR: 0.569371(50), 0.680746(all), eps: 0.200000
DR: 0.561502(50), 0.680645(all), eps: 0.200000
DR: 0.641770(50), 0.680600(all), eps: 0.200000
DR: 0.674900(50), 0.680609(all), eps: 0.200000
DR: 0.658068(50), 0.680583(all), eps: 0.200000
DR: 0.601575(50), 0.680467(all), eps: 0.200000
DR: 0.651487(50), 0.680434(all), eps: 0.200000
DR: 0.714404(50), 0.680450(all), eps: 0.200000
DR: 0.552050(50), 0.680302(all), eps: 0.200000
DR: 0.650683(50), 0.680240(all), eps: 0.200000
DR: 0.608230(50), 0.680157(all), eps: 0.200000
DR: 0.715867(50), 0.680158(all), eps: 0.200000
DR: 0.573714(50), 0.680036(all), eps: 0.200000
DR: 0.735067(50), 0.680136(all), eps: 0.200000
DR: 0.686688(50), 0.680143(all), eps: 0.200000
DR: 0.756289(50), 0.680267(all), eps: 0.200000
DR: 0.737063(50), 0.680332(all), eps: 0.200000
DR: 0.667569(50), 0.680335(all), eps: 0.200000
DR: 0.771269(50), 0.680439(all), eps: 0.200000
DR: 0.645459(50), 0.680435(all), eps: 0.200000
DR: 0.751820(50), 0.680516(all), eps: 0.200000
DR: 0.646452(50), 0.680514(all), eps: 0.200000
DR: 0.727988(50), 0.680568(all), eps: 0.200000
DR: 0.728129(50), 0.680658(all), eps: 0.200000
DR: 0.720664(50), 0.680703(all), eps: 0.200000
DR: 0.767629(50), 0.680836(all), eps: 0.200000
DR: 0.532207(50), 0.680668(all), eps: 0.200000
DR: 0.733025(50), 0.680747(all), eps: 0.200000
DR: 0.724974(50), 0.680796(all), eps: 0.200000
DR: 0.685689(50), 0.680805(all), eps: 0.200000
DR: 0.702800(50), 0.680830(all), eps: 0.200000
DR: 0.733774(50), 0.680925(all), eps: 0.200000
DR: 0.748006(50), 0.681000(all), eps: 0.200000
DR: 0.808908(50), 0.681122(all), eps: 0.200000
DR: 0.681831(50), 0.681123(all), eps: 0.200000
DR: 0.674436(50), 0.681141(all), eps: 0.200000
DR: 0.599112(50), 0.681049(all), eps: 0.200000
DR: 0.762310(50), 0.681176(all), eps: 0.200000
DR: 0.600031(50), 0.681085(all), eps: 0.200000
DR: 0.677551(50), 0.681095(all), eps: 0.200000
DR: 0.589119(50), 0.680992(all), eps: 0.200000
DR: 0.717866(50), 0.680978(all), eps: 0.200000
DR: 0.580677(50), 0.680867(all), eps: 0.200000
DR: 0.683595(50), 0.680888(all), eps: 0.200000
DR: 0.779456(50), 0.680997(all), eps: 0.200000
DR: 0.636689(50), 0.680959(all), eps: 0.200000
DR: 0.655822(50), 0.680932(all), eps: 0.200000
DR: 0.569275(50), 0.680778(all), eps: 0.200000
DR: 0.716701(50), 0.680817(all), eps: 0.200000
DR: 0.536239(50), 0.680642(all), eps: 0.200000
DR: 0.531876(50), 0.680479(all), eps: 0.200000
DR: 0.636076(50), 0.680422(all), eps: 0.200000
DR: 0.684692(50), 0.680426(all), eps: 0.200000
DR: 0.690773(50), 0.680425(all), eps: 0.200000
DR: 0.541564(50), 0.680273(all), eps: 0.200000
DR: 0.617164(50), 0.680199(all), eps: 0.200000
DR: 0.725241(50), 0.680248(all), eps: 0.200000
DR: 0.721500(50), 0.680305(all), eps: 0.200000
DR: 0.625147(50), 0.680245(all), eps: 0.200000
DR: 0.697529(50), 0.680292(all), eps: 0.200000
DR: 0.648515(50), 0.680258(all), eps: 0.200000
DR: 0.711856(50), 0.680324(all), eps: 0.200000
DR: 0.783719(50), 0.680436(all), eps: 0.200000
DR: 0.736853(50), 0.680527(all), eps: 0.200000
DR: 0.726941(50), 0.680577(all), eps: 0.200000
DR: 0.656262(50), 0.680542(all), eps: 0.200000
DR: 0.688288(50), 0.680550(all), eps: 0.200000
DR: 0.679337(50), 0.680583(all), eps: 0.200000
DR: 0.730886(50), 0.680638(all), eps: 0.200000
DR: 0.760930(50), 0.680758(all), eps: 0.200000
DR: 0.731775(50), 0.680813(all), eps: 0.200000
DR: 0.673869(50), 0.680818(all), eps: 0.200000
DR: 0.689041(50), 0.680827(all), eps: 0.200000
DR: 0.513403(50), 0.680618(all), eps: 0.200000
DR: 0.708464(50), 0.680648(all), eps: 0.200000
DR: 0.668323(50), 0.680620(all), eps: 0.200000
DR: 0.653332(50), 0.680591(all), eps: 0.200000
DR: 0.631498(50), 0.680523(all), eps: 0.200000
DR: 0.675528(50), 0.680518(all), eps: 0.200000
DR: 0.708260(50), 0.680561(all), eps: 0.200000
DR: 0.714670(50), 0.680597(all), eps: 0.200000
DR: 0.478150(50), 0.680403(all), eps: 0.200000
DR: 0.625488(50), 0.680345(all), eps: 0.200000
DR: 0.579611(50), 0.680263(all), eps: 0.200000
DR: 0.634355(50), 0.680214(all), eps: 0.200000
DR: 0.571387(50), 0.680116(all), eps: 0.200000
DR: 0.650825(50), 0.680085(all), eps: 0.200000
DR: 0.537103(50), 0.679920(all), eps: 0.200000
DR: 0.608856(50), 0.679845(all), eps: 0.200000
DR: 0.511091(50), 0.679639(all), eps: 0.200000
DR: 0.672850(50), 0.679632(all), eps: 0.200000
DR: 0.566084(50), 0.679491(all), eps: 0.200000
DR: 0.505628(50), 0.679309(all), eps: 0.200000
DR: 0.557354(50), 0.679159(all), eps: 0.200000
DR: 0.577255(50), 0.679052(all), eps: 0.200000
DR: 0.543946(50), 0.678914(all), eps: 0.200000
DR: 0.548898(50), 0.678779(all), eps: 0.200000
DR: 0.506474(50), 0.678600(all), eps: 0.200000
DR: 0.604679(50), 0.678523(all), eps: 0.200000
DR: 0.658784(50), 0.678518(all), eps: 0.200000
DR: 0.586327(50), 0.678422(all), eps: 0.200000
DR: 0.604049(50), 0.678351(all), eps: 0.200000
DR: 0.611039(50), 0.678281(all), eps: 0.200000
DR: 0.640596(50), 0.678243(all), eps: 0.200000
DR: 0.666947(50), 0.678231(all), eps: 0.200000
DR: 0.614656(50), 0.678180(all), eps: 0.200000
DR: 0.514509(50), 0.678012(all), eps: 0.200000
DR: 0.660436(50), 0.677983(all), eps: 0.200000
DR: 0.607277(50), 0.677910(all), eps: 0.200000
DR: 0.494980(50), 0.677727(all), eps: 0.200000
DR: 0.517705(50), 0.677562(all), eps: 0.200000
DR: 0.509571(50), 0.677413(all), eps: 0.200000
DR: 0.608711(50), 0.677342(all), eps: 0.200000
DR: 0.512643(50), 0.677179(all), eps: 0.200000
DR: 0.557043(50), 0.677057(all), eps: 0.200000
DR: 0.547796(50), 0.676933(all), eps: 0.200000
DR: 0.722927(50), 0.676980(all), eps: 0.200000
DR: 0.619588(50), 0.676924(all), eps: 0.200000
DR: 0.564119(50), 0.676809(all), eps: 0.200000
DR: 0.551890(50), 0.676679(all), eps: 0.200000
DR: 0.549771(50), 0.676550(all), eps: 0.200000
DR: 0.606280(50), 0.676496(all), eps: 0.200000
DR: 0.502618(50), 0.676319(all), eps: 0.200000
DR: 0.611184(50), 0.676265(all), eps: 0.200000
DR: 0.485045(50), 0.676072(all), eps: 0.200000
DR: 0.560428(50), 0.675973(all), eps: 0.200000
DR: 0.575492(50), 0.675872(all), eps: 0.200000
DR: 0.585126(50), 0.675800(all), eps: 0.200000
DR: 0.581533(50), 0.675705(all), eps: 0.200000
DR: 0.482349(50), 0.675513(all), eps: 0.200000
DR: 0.645687(50), 0.675483(all), eps: 0.200000
DR: 0.640197(50), 0.675458(all), eps: 0.200000
DR: 0.528288(50), 0.675310(all), eps: 0.200000
DR: 0.501304(50), 0.675150(all), eps: 0.200000
DR: 0.599916(50), 0.675075(all), eps: 0.200000
DR: 0.591465(50), 0.675005(all), eps: 0.200000
DR: 0.570933(50), 0.674901(all), eps: 0.200000
DR: 0.533071(50), 0.674763(all), eps: 0.200000
DR: 0.595628(50), 0.674684(all), eps: 0.200000
DR: 0.600069(50), 0.674616(all), eps: 0.200000
DR: 0.655048(50), 0.674596(all), eps: 0.200000
DR: 0.538210(50), 0.674452(all), eps: 0.200000
DR: 0.565187(50), 0.674343(all), eps: 0.200000
DR: 0.483283(50), 0.674149(all), eps: 0.200000
DR: 0.530529(50), 0.674007(all), eps: 0.200000
DR: 0.554146(50), 0.673874(all), eps: 0.200000
DR: 0.546296(50), 0.673748(all), eps: 0.200000
DR: 0.613840(50), 0.673687(all), eps: 0.200000
DR: 0.483223(50), 0.673499(all), eps: 0.200000
DR: 0.679330(50), 0.673505(all), eps: 0.200000
DR: 0.556143(50), 0.673389(all), eps: 0.200000
DR: 0.529427(50), 0.673268(all), eps: 0.200000
DR: 0.497763(50), 0.673096(all), eps: 0.200000
DR: 0.585832(50), 0.673027(all), eps: 0.200000
DR: 0.531026(50), 0.672888(all), eps: 0.200000
DR: 0.549027(50), 0.672760(all), eps: 0.200000
DR: 0.509420(50), 0.672600(all), eps: 0.200000
DR: 0.620754(50), 0.672567(all), eps: 0.200000
DR: 0.607009(50), 0.672503(all), eps: 0.200000
DR: 0.598320(50), 0.672436(all), eps: 0.200000
DR: 0.584647(50), 0.672350(all), eps: 0.200000
DR: 0.516097(50), 0.672188(all), eps: 0.200000
DR: 0.590134(50), 0.672108(all), eps: 0.200000
DR: 0.487007(50), 0.671945(all), eps: 0.200000
DR: 0.565459(50), 0.671841(all), eps: 0.200000
DR: 0.529532(50), 0.671718(all), eps: 0.200000
DR: 0.633130(50), 0.671680(all), eps: 0.200000
DR: 0.552972(50), 0.671568(all), eps: 0.200000
DR: 0.493922(50), 0.671397(all), eps: 0.200000
DR: 0.539983(50), 0.671248(all), eps: 0.200000
DR: 0.621354(50), 0.671200(all), eps: 0.200000
DR: 0.593205(50), 0.671136(all), eps: 0.200000
DR: 0.699574(50), 0.671163(all), eps: 0.200000
DR: 0.585706(50), 0.671098(all), eps: 0.200000
DR: 0.644859(50), 0.671073(all), eps: 0.200000
DR: 0.520819(50), 0.670929(all), eps: 0.200000
DR: 0.566132(50), 0.670828(all), eps: 0.200000
DR: 0.565623(50), 0.670715(all), eps: 0.200000
DR: 0.529101(50), 0.670579(all), eps: 0.200000
DR: 0.564075(50), 0.670483(all), eps: 0.200000
DR: 0.583223(50), 0.670400(all), eps: 0.200000
DR: 0.620441(50), 0.670367(all), eps: 0.200000
DR: 0.536932(50), 0.670240(all), eps: 0.200000
