DR: 0.767523(50), 0.531537(all), eps: 0.200000
DR: 0.837517(50), 0.532118(all), eps: 0.200000
DR: 0.765245(50), 0.532648(all), eps: 0.200000
DR: 0.712763(50), 0.532989(all), eps: 0.200000
DR: 0.707277(50), 0.533400(all), eps: 0.200000
DR: 0.685582(50), 0.533686(all), eps: 0.200000
DR: 0.718322(50), 0.534081(all), eps: 0.200000
DR: 0.792234(50), 0.534566(all), eps: 0.200000
DR: 0.707405(50), 0.534933(all), eps: 0.200000
DR: 0.713274(50), 0.535267(all), eps: 0.200000
DR: 0.653451(50), 0.535537(all), eps: 0.200000
DR: 0.625684(50), 0.535704(all), eps: 0.200000
DR: 0.730811(50), 0.536139(all), eps: 0.200000
DR: 0.726151(50), 0.536491(all), eps: 0.200000
DR: 0.721985(50), 0.536918(all), eps: 0.200000
DR: 0.622500(50), 0.537076(all), eps: 0.200000
DR: 0.676426(50), 0.537396(all), eps: 0.200000
DR: 0.668524(50), 0.537638(all), eps: 0.200000
DR: 0.705339(50), 0.537994(all), eps: 0.200000
DR: 0.630292(50), 0.538163(all), eps: 0.200000
DR: 0.705524(50), 0.538543(all), eps: 0.200000
DR: 0.759342(50), 0.538946(all), eps: 0.200000
DR: 0.563809(50), 0.538983(all), eps: 0.200000
DR: 0.630533(50), 0.539150(all), eps: 0.200000
DR: 0.761726(50), 0.539573(all), eps: 0.200000
DR: 0.607238(50), 0.539695(all), eps: 0.200000
DR: 0.713573(50), 0.540057(all), eps: 0.200000
DR: 0.691015(50), 0.540329(all), eps: 0.200000
DR: 0.733106(50), 0.540755(all), eps: 0.200000
DR: 0.650362(50), 0.540952(all), eps: 0.200000
DR: 0.655936(50), 0.541155(all), eps: 0.200000
DR: 0.756297(50), 0.541540(all), eps: 0.200000
DR: 0.663096(50), 0.541787(all), eps: 0.200000
DR: 0.672024(50), 0.542020(all), eps: 0.200000
DR: 0.772499(50), 0.542493(all), eps: 0.200000
DR: 0.660325(50), 0.542702(all), eps: 0.200000
DR: 0.767195(50), 0.543108(all), eps: 0.200000
DR: 0.709515(50), 0.543403(all), eps: 0.200000
DR: 0.649414(50), 0.543655(all), eps: 0.200000
DR: 0.698323(50), 0.543928(all), eps: 0.200000
DR: 0.722783(50), 0.544317(all), eps: 0.200000
DR: 0.668824(50), 0.544536(all), eps: 0.200000
DR: 0.634161(50), 0.544747(all), eps: 0.200000
DR: 0.768267(50), 0.545139(all), eps: 0.200000
DR: 0.628169(50), 0.545355(all), eps: 0.200000
DR: 0.661001(50), 0.545557(all), eps: 0.200000
DR: 0.566910(50), 0.545636(all), eps: 0.200000
DR: 0.640691(50), 0.545801(all), eps: 0.200000
DR: 0.624385(50), 0.545942(all), eps: 0.200000
DR: 0.667412(50), 0.546153(all), eps: 0.200000
DR: 0.588140(50), 0.546265(all), eps: 0.200000
DR: 0.641305(50), 0.546429(all), eps: 0.200000
DR: 0.665849(50), 0.546674(all), eps: 0.200000
DR: 0.685369(50), 0.546913(all), eps: 0.200000
DR: 0.691509(50), 0.547203(all), eps: 0.200000
DR: 0.716506(50), 0.547493(all), eps: 0.200000
DR: 0.714703(50), 0.547761(all), eps: 0.200000
DR: 0.709170(50), 0.548037(all), eps: 0.200000
DR: 0.693224(50), 0.548327(all), eps: 0.200000
DR: 0.607242(50), 0.548428(all), eps: 0.200000
DR: 0.727105(50), 0.548770(all), eps: 0.200000
DR: 0.700856(50), 0.549028(all), eps: 0.200000
DR: 0.699429(50), 0.549359(all), eps: 0.200000
DR: 0.698095(50), 0.549610(all), eps: 0.200000
DR: 0.741407(50), 0.549942(all), eps: 0.200000
DR: 0.747365(50), 0.550274(all), eps: 0.200000
DR: 0.665830(50), 0.550542(all), eps: 0.200000
DR: 0.647926(50), 0.550705(all), eps: 0.200000
DR: 0.718660(50), 0.551030(all), eps: 0.200000
DR: 0.733283(50), 0.551335(all), eps: 0.200000
DR: 0.780182(50), 0.551747(all), eps: 0.200000
DR: 0.762505(50), 0.552098(all), eps: 0.200000
DR: 0.745009(50), 0.552482(all), eps: 0.200000
DR: 0.701702(50), 0.552729(all), eps: 0.200000
DR: 0.805620(50), 0.553222(all), eps: 0.200000
DR: 0.770224(50), 0.553581(all), eps: 0.200000
DR: 0.813661(50), 0.554084(all), eps: 0.200000
DR: 0.785021(50), 0.554465(all), eps: 0.200000
DR: 0.712956(50), 0.554766(all), eps: 0.200000
DR: 0.728733(50), 0.555052(all), eps: 0.200000
DR: 0.748025(50), 0.555442(all), eps: 0.200000
DR: 0.761404(50), 0.555779(all), eps: 0.200000
DR: 0.746607(50), 0.556132(all), eps: 0.200000
DR: 0.695057(50), 0.556359(all), eps: 0.200000
DR: 0.763477(50), 0.556769(all), eps: 0.200000
DR: 0.807143(50), 0.557176(all), eps: 0.200000
DR: 0.765292(50), 0.557553(all), eps: 0.200000
DR: 0.780498(50), 0.557914(all), eps: 0.200000
DR: 0.706714(50), 0.558194(all), eps: 0.200000
DR: 0.748771(50), 0.558502(all), eps: 0.200000
DR: 0.693078(50), 0.558721(all), eps: 0.200000
DR: 0.733896(50), 0.559003(all), eps: 0.200000
DR: 0.699539(50), 0.559291(all), eps: 0.200000
DR: 0.626682(50), 0.559399(all), eps: 0.200000
DR: 0.682152(50), 0.559634(all), eps: 0.200000
DR: 0.675950(50), 0.559820(all), eps: 0.200000
DR: 0.736971(50), 0.560134(all), eps: 0.200000
DR: 0.708212(50), 0.560369(all), eps: 0.200000
DR: 0.572435(50), 0.560459(all), eps: 0.200000
DR: 0.699009(50), 0.560679(all), eps: 0.200000
DR: 0.808071(50), 0.561107(all), eps: 0.200000
DR: 0.661726(50), 0.561266(all), eps: 0.200000
DR: 0.791506(50), 0.561672(all), eps: 0.200000
DR: 0.664611(50), 0.561835(all), eps: 0.200000
DR: 0.715556(50), 0.562114(all), eps: 0.200000
DR: 0.667694(50), 0.562280(all), eps: 0.200000
DR: 0.715229(50), 0.562550(all), eps: 0.200000
DR: 0.687843(50), 0.562746(all), eps: 0.200000
DR: 0.730372(50), 0.563042(all), eps: 0.200000
DR: 0.820946(50), 0.563445(all), eps: 0.200000
DR: 0.676943(50), 0.563659(all), eps: 0.200000
DR: 0.770260(50), 0.563980(all), eps: 0.200000
DR: 0.846472(50), 0.564448(all), eps: 0.200000
DR: 0.776080(50), 0.564777(all), eps: 0.200000
DR: 0.723445(50), 0.565036(all), eps: 0.200000
DR: 0.610376(50), 0.565106(all), eps: 0.200000
DR: 0.659459(50), 0.565267(all), eps: 0.200000
DR: 0.813979(50), 0.565650(all), eps: 0.200000
DR: 0.667500(50), 0.565861(all), eps: 0.200000
DR: 0.549634(50), 0.565837(all), eps: 0.200000
DR: 0.755536(50), 0.566194(all), eps: 0.200000
DR: 0.682318(50), 0.566372(all), eps: 0.200000
DR: 0.685121(50), 0.566620(all), eps: 0.200000
DR: 0.730767(50), 0.566871(all), eps: 0.200000
DR: 0.734295(50), 0.567192(all), eps: 0.200000
DR: 0.776653(50), 0.567511(all), eps: 0.200000
DR: 0.602970(50), 0.567630(all), eps: 0.200000
DR: 0.657452(50), 0.567767(all), eps: 0.200000
DR: 0.774321(50), 0.568145(all), eps: 0.200000
DR: 0.698279(50), 0.568342(all), eps: 0.200000
DR: 0.772007(50), 0.568712(all), eps: 0.200000
DR: 0.728341(50), 0.568953(all), eps: 0.200000
DR: 0.706815(50), 0.569175(all), eps: 0.200000
DR: 0.775970(50), 0.569486(all), eps: 0.200000
DR: 0.681309(50), 0.569718(all), eps: 0.200000
DR: 0.726413(50), 0.569953(all), eps: 0.200000
DR: 0.774941(50), 0.570292(all), eps: 0.200000
DR: 0.698752(50), 0.570484(all), eps: 0.200000
DR: 0.667792(50), 0.570659(all), eps: 0.200000
DR: 0.773456(50), 0.570961(all), eps: 0.200000
DR: 0.708948(50), 0.571223(all), eps: 0.200000
DR: 0.737044(50), 0.571469(all), eps: 0.200000
DR: 0.726304(50), 0.571732(all), eps: 0.200000
DR: 0.753966(50), 0.572002(all), eps: 0.200000
DR: 0.691169(50), 0.572241(all), eps: 0.200000
DR: 0.848603(50), 0.572649(all), eps: 0.200000
DR: 0.657056(50), 0.572830(all), eps: 0.200000
DR: 0.730333(50), 0.573062(all), eps: 0.200000
DR: 0.759592(50), 0.573394(all), eps: 0.200000
DR: 0.716193(50), 0.573603(all), eps: 0.200000
DR: 0.768172(50), 0.573917(all), eps: 0.200000
DR: 0.750982(50), 0.574176(all), eps: 0.200000
DR: 0.845798(50), 0.574629(all), eps: 0.200000
DR: 0.722755(50), 0.574845(all), eps: 0.200000
DR: 0.835921(50), 0.575256(all), eps: 0.200000
DR: 0.741619(50), 0.575498(all), eps: 0.200000
DR: 0.793810(50), 0.575843(all), eps: 0.200000
DR: 0.754429(50), 0.576102(all), eps: 0.200000
DR: 0.782409(50), 0.576433(all), eps: 0.200000
DR: 0.718803(50), 0.576638(all), eps: 0.200000
DR: 0.726148(50), 0.576885(all), eps: 0.200000
DR: 0.724561(50), 0.577098(all), eps: 0.200000
DR: 0.735218(50), 0.577382(all), eps: 0.200000
DR: 0.838693(50), 0.577757(all), eps: 0.200000
DR: 0.773276(50), 0.578083(all), eps: 0.200000
DR: 0.755463(50), 0.578337(all), eps: 0.200000
DR: 0.763655(50), 0.578658(all), eps: 0.200000
DR: 0.787044(50), 0.578956(all), eps: 0.200000
DR: 0.756451(50), 0.579240(all), eps: 0.200000
DR: 0.864595(50), 0.579646(all), eps: 0.200000
DR: 0.664071(50), 0.579825(all), eps: 0.200000
DR: 0.759052(50), 0.580079(all), eps: 0.200000
DR: 0.759820(50), 0.580356(all), eps: 0.200000
DR: 0.724547(50), 0.580560(all), eps: 0.200000
DR: 0.751909(50), 0.580857(all), eps: 0.200000
DR: 0.712338(50), 0.581042(all), eps: 0.200000
DR: 0.786364(50), 0.581385(all), eps: 0.200000
DR: 0.714070(50), 0.581572(all), eps: 0.200000
DR: 0.705218(50), 0.581800(all), eps: 0.200000
DR: 0.780684(50), 0.582079(all), eps: 0.200000
DR: 0.703435(50), 0.582279(all), eps: 0.200000
DR: 0.757464(50), 0.582524(all), eps: 0.200000
DR: 0.698807(50), 0.582743(all), eps: 0.200000
DR: 0.750386(50), 0.582976(all), eps: 0.200000
DR: 0.735128(50), 0.583240(all), eps: 0.200000
DR: 0.730790(50), 0.583445(all), eps: 0.200000
DR: 0.734066(50), 0.583710(all), eps: 0.200000
DR: 0.744985(50), 0.583933(all), eps: 0.200000
DR: 0.775823(50), 0.584244(all), eps: 0.200000
DR: 0.812296(50), 0.584559(all), eps: 0.200000
DR: 0.839034(50), 0.584961(all), eps: 0.200000
DR: 0.679349(50), 0.585091(all), eps: 0.200000
DR: 0.767477(50), 0.585333(all), eps: 0.200000
DR: 0.800158(50), 0.585628(all), eps: 0.200000
DR: 0.715952(50), 0.585863(all), eps: 0.200000
DR: 0.768047(50), 0.586113(all), eps: 0.200000
DR: 0.790610(50), 0.586427(all), eps: 0.200000
DR: 0.811160(50), 0.586734(all), eps: 0.200000
DR: 0.642141(50), 0.586854(all), eps: 0.200000
DR: 0.767384(50), 0.587100(all), eps: 0.200000
DR: 0.732879(50), 0.587328(all), eps: 0.200000
DR: 0.759129(50), 0.587562(all), eps: 0.200000
DR: 0.692684(50), 0.587760(all), eps: 0.200000
DR: 0.669382(50), 0.587870(all), eps: 0.200000
DR: 0.725836(50), 0.588112(all), eps: 0.200000
DR: 0.721909(50), 0.588293(all), eps: 0.200000
DR: 0.802608(50), 0.588627(all), eps: 0.200000
DR: 0.804082(50), 0.588917(all), eps: 0.200000
DR: 0.785361(50), 0.589230(all), eps: 0.200000
DR: 0.753006(50), 0.589450(all), eps: 0.200000
DR: 0.686627(50), 0.589632(all), eps: 0.200000
DR: 0.772842(50), 0.589877(all), eps: 0.200000
DR: 0.704617(50), 0.590079(all), eps: 0.200000
DR: 0.580229(50), 0.590066(all), eps: 0.200000
DR: 0.807423(50), 0.590410(all), eps: 0.200000
DR: 0.742844(50), 0.590613(all), eps: 0.200000
DR: 0.705605(50), 0.590794(all), eps: 0.200000
DR: 0.843021(50), 0.591129(all), eps: 0.200000
DR: 0.783120(50), 0.591411(all), eps: 0.200000
DR: 0.732480(50), 0.591597(all), eps: 0.200000
DR: 0.776687(50), 0.591866(all), eps: 0.200000
DR: 0.800253(50), 0.592141(all), eps: 0.200000
DR: 0.798293(50), 0.592461(all), eps: 0.200000
DR: 0.729835(50), 0.592642(all), eps: 0.200000
DR: 0.714285(50), 0.592853(all), eps: 0.200000
DR: 0.742942(50), 0.593050(all), eps: 0.200000
DR: 0.725649(50), 0.593275(all), eps: 0.200000
DR: 0.775639(50), 0.593514(all), eps: 0.200000
DR: 0.777109(50), 0.593794(all), eps: 0.200000
DR: 0.812563(50), 0.594080(all), eps: 0.200000
DR: 0.773017(50), 0.594314(all), eps: 0.200000
DR: 0.823248(50), 0.594612(all), eps: 0.200000
DR: 0.774441(50), 0.594870(all), eps: 0.200000
DR: 0.750029(50), 0.595072(all), eps: 0.200000
DR: 0.814387(50), 0.595377(all), eps: 0.200000
DR: 0.777855(50), 0.595613(all), eps: 0.200000
DR: 0.727298(50), 0.595826(all), eps: 0.200000
DR: 0.770944(50), 0.596052(all), eps: 0.200000
DR: 0.761373(50), 0.596315(all), eps: 0.200000
DR: 0.705106(50), 0.596455(all), eps: 0.200000
DR: 0.759546(50), 0.596708(all), eps: 0.200000
DR: 0.662677(50), 0.596793(all), eps: 0.200000
DR: 0.746935(50), 0.597012(all), eps: 0.200000
DR: 0.758545(50), 0.597218(all), eps: 0.200000
DR: 0.711564(50), 0.597412(all), eps: 0.200000
DR: 0.733113(50), 0.597585(all), eps: 0.200000
DR: 0.687405(50), 0.597749(all), eps: 0.200000
DR: 0.777813(50), 0.597979(all), eps: 0.200000
DR: 0.755902(50), 0.598205(all), eps: 0.200000
DR: 0.812661(50), 0.598478(all), eps: 0.200000
DR: 0.728161(50), 0.598682(all), eps: 0.200000
DR: 0.776899(50), 0.598908(all), eps: 0.200000
DR: 0.679898(50), 0.599030(all), eps: 0.200000
DR: 0.665036(50), 0.599113(all), eps: 0.200000
DR: 0.742883(50), 0.599342(all), eps: 0.200000
DR: 0.695142(50), 0.599463(all), eps: 0.200000
DR: 0.768698(50), 0.599700(all), eps: 0.200000
DR: 0.814524(50), 0.599970(all), eps: 0.200000
DR: 0.667182(50), 0.600080(all), eps: 0.200000
DR: 0.722997(50), 0.600234(all), eps: 0.200000
DR: 0.696935(50), 0.600398(all), eps: 0.200000
DR: 0.617559(50), 0.600419(all), eps: 0.200000
DR: 0.743096(50), 0.600647(all), eps: 0.200000
DR: 0.687279(50), 0.600755(all), eps: 0.200000
DR: 0.656607(50), 0.600846(all), eps: 0.200000
DR: 0.697187(50), 0.600966(all), eps: 0.200000
DR: 0.807122(50), 0.601222(all), eps: 0.200000
DR: 0.810653(50), 0.601482(all), eps: 0.200000
DR: 0.806382(50), 0.601782(all), eps: 0.200000
DR: 0.773277(50), 0.601994(all), eps: 0.200000
DR: 0.783598(50), 0.602243(all), eps: 0.200000
DR: 0.746876(50), 0.602421(all), eps: 0.200000
DR: 0.729989(50), 0.602591(all), eps: 0.200000
DR: 0.704110(50), 0.602716(all), eps: 0.200000
DR: 0.735420(50), 0.602922(all), eps: 0.200000
DR: 0.767992(50), 0.603124(all), eps: 0.200000
DR: 0.809530(50), 0.603417(all), eps: 0.200000
DR: 0.744171(50), 0.603589(all), eps: 0.200000
DR: 0.700321(50), 0.603734(all), eps: 0.200000
DR: 0.798412(50), 0.603971(all), eps: 0.200000
DR: 0.791923(50), 0.604224(all), eps: 0.200000
DR: 0.648829(50), 0.604279(all), eps: 0.200000
DR: 0.692919(50), 0.604430(all), eps: 0.200000
DR: 0.738419(50), 0.604592(all), eps: 0.200000
DR: 0.755461(50), 0.604821(all), eps: 0.200000
DR: 0.717707(50), 0.604957(all), eps: 0.200000
DR: 0.684056(50), 0.605078(all), eps: 0.200000
DR: 0.766303(50), 0.605273(all), eps: 0.200000
DR: 0.731193(50), 0.605449(all), eps: 0.200000
DR: 0.698771(50), 0.605561(all), eps: 0.200000
DR: 0.751072(50), 0.605738(all), eps: 0.200000
DR: 0.723091(50), 0.605879(all), eps: 0.200000
DR: 0.778692(50), 0.606103(all), eps: 0.200000
DR: 0.726010(50), 0.606247(all), eps: 0.200000
DR: 0.766327(50), 0.606484(all), eps: 0.200000
DR: 0.719483(50), 0.606620(all), eps: 0.200000
DR: 0.744437(50), 0.606830(all), eps: 0.200000
DR: 0.698695(50), 0.606939(all), eps: 0.200000
DR: 0.832787(50), 0.607232(all), eps: 0.200000
DR: 0.777329(50), 0.607434(all), eps: 0.200000
DR: 0.763690(50), 0.607667(all), eps: 0.200000
DR: 0.707403(50), 0.607785(all), eps: 0.200000
DR: 0.788762(50), 0.608040(all), eps: 0.200000
DR: 0.732097(50), 0.608187(all), eps: 0.200000
DR: 0.596296(50), 0.608203(all), eps: 0.200000
DR: 0.756464(50), 0.608378(all), eps: 0.200000
DR: 0.598044(50), 0.608402(all), eps: 0.200000
DR: 0.711401(50), 0.608523(all), eps: 0.200000
DR: 0.713986(50), 0.608665(all), eps: 0.200000
DR: 0.652000(50), 0.608716(all), eps: 0.200000
DR: 0.769170(50), 0.608951(all), eps: 0.200000
DR: 0.804228(50), 0.609180(all), eps: 0.200000
DR: 0.768516(50), 0.609397(all), eps: 0.200000
DR: 0.737155(50), 0.609546(all), eps: 0.200000
DR: 0.813269(50), 0.609803(all), eps: 0.200000
DR: 0.697133(50), 0.609905(all), eps: 0.200000
DR: 0.693211(50), 0.610047(all), eps: 0.200000
DR: 0.818961(50), 0.610290(all), eps: 0.200000
DR: 0.870022(50), 0.610634(all), eps: 0.200000
DR: 0.612775(50), 0.610637(all), eps: 0.200000
DR: 0.679569(50), 0.610750(all), eps: 0.200000
DR: 0.680343(50), 0.610831(all), eps: 0.200000
DR: 0.762628(50), 0.611049(all), eps: 0.200000
DR: 0.717229(50), 0.611172(all), eps: 0.200000
DR: 0.712753(50), 0.611329(all), eps: 0.200000
DR: 0.620293(50), 0.611340(all), eps: 0.200000
DR: 0.715278(50), 0.611495(all), eps: 0.200000
DR: 0.758791(50), 0.611665(all), eps: 0.200000
DR: 0.648961(50), 0.611735(all), eps: 0.200000
DR: 0.759858(50), 0.611905(all), eps: 0.200000
DR: 0.748118(50), 0.612083(all), eps: 0.200000
DR: 0.671360(50), 0.612151(all), eps: 0.200000
DR: 0.768295(50), 0.612363(all), eps: 0.200000
DR: 0.821574(50), 0.612602(all), eps: 0.200000
DR: 0.720628(50), 0.612770(all), eps: 0.200000
DR: 0.743276(50), 0.612918(all), eps: 0.200000
DR: 0.752233(50), 0.613077(all), eps: 0.200000
DR: 0.788234(50), 0.613276(all), eps: 0.200000
DR: 0.726954(50), 0.613447(all), eps: 0.200000
DR: 0.762607(50), 0.613617(all), eps: 0.200000
DR: 0.675847(50), 0.613711(all), eps: 0.200000
DR: 0.713059(50), 0.613823(all), eps: 0.200000
DR: 0.699911(50), 0.613953(all), eps: 0.200000
DR: 0.601403(50), 0.613939(all), eps: 0.200000
DR: 0.736884(50), 0.614094(all), eps: 0.200000
DR: 0.746154(50), 0.614243(all), eps: 0.200000
DR: 0.736625(50), 0.614420(all), eps: 0.200000
DR: 0.714111(50), 0.614532(all), eps: 0.200000
DR: 0.692047(50), 0.614627(all), eps: 0.200000
DR: 0.787965(50), 0.614822(all), eps: 0.200000
DR: 0.732937(50), 0.614948(all), eps: 0.200000
DR: 0.694147(50), 0.615037(all), eps: 0.200000
DR: 0.864631(50), 0.615334(all), eps: 0.200000
DR: 0.613397(50), 0.615332(all), eps: 0.200000
DR: 0.733925(50), 0.615498(all), eps: 0.200000
DR: 0.813979(50), 0.615719(all), eps: 0.200000
DR: 0.699625(50), 0.615855(all), eps: 0.200000
DR: 0.682208(50), 0.615928(all), eps: 0.200000
DR: 0.643590(50), 0.615977(all), eps: 0.200000
DR: 0.801232(50), 0.616182(all), eps: 0.200000
DR: 0.746233(50), 0.616342(all), eps: 0.200000
DR: 0.741393(50), 0.616481(all), eps: 0.200000
DR: 0.717319(50), 0.616619(all), eps: 0.200000
DR: 0.753163(50), 0.616770(all), eps: 0.200000
DR: 0.782724(50), 0.616995(all), eps: 0.200000
DR: 0.756128(50), 0.617148(all), eps: 0.200000
DR: 0.705123(50), 0.617278(all), eps: 0.200000
DR: 0.730733(50), 0.617402(all), eps: 0.200000
DR: 0.698404(50), 0.617523(all), eps: 0.200000
DR: 0.722526(50), 0.617638(all), eps: 0.200000
DR: 0.724397(50), 0.617752(all), eps: 0.200000
DR: 0.733123(50), 0.617878(all), eps: 0.200000
DR: 0.719625(50), 0.618030(all), eps: 0.200000
DR: 0.652904(50), 0.618068(all), eps: 0.200000
DR: 0.716619(50), 0.618210(all), eps: 0.200000
DR: 0.802862(50), 0.618411(all), eps: 0.200000
DR: 0.734215(50), 0.618546(all), eps: 0.200000
DR: 0.773966(50), 0.618715(all), eps: 0.200000
DR: 0.770733(50), 0.618909(all), eps: 0.200000
DR: 0.734564(50), 0.619034(all), eps: 0.200000
DR: 0.759812(50), 0.619206(all), eps: 0.200000
DR: 0.642215(50), 0.619231(all), eps: 0.200000
DR: 0.763397(50), 0.619424(all), eps: 0.200000
DR: 0.783627(50), 0.619601(all), eps: 0.200000
DR: 0.690602(50), 0.619718(all), eps: 0.200000
DR: 0.722410(50), 0.619828(all), eps: 0.200000
DR: 0.797178(50), 0.620004(all), eps: 0.200000
DR: 0.830503(50), 0.620230(all), eps: 0.200000
DR: 0.780172(50), 0.620442(all), eps: 0.200000
DR: 0.819650(50), 0.620656(all), eps: 0.200000
DR: 0.644596(50), 0.620719(all), eps: 0.200000
DR: 0.735333(50), 0.620842(all), eps: 0.200000
DR: 0.695021(50), 0.620960(all), eps: 0.200000
DR: 0.796762(50), 0.621147(all), eps: 0.200000
DR: 0.806993(50), 0.621386(all), eps: 0.200000
DR: 0.781040(50), 0.621555(all), eps: 0.200000
DR: 0.716225(50), 0.621685(all), eps: 0.200000
DR: 0.662981(50), 0.621728(all), eps: 0.200000
DR: 0.701813(50), 0.621832(all), eps: 0.200000
DR: 0.691761(50), 0.621906(all), eps: 0.200000
DR: 0.763541(50), 0.622074(all), eps: 0.200000
DR: 0.781596(50), 0.622242(all), eps: 0.200000
DR: 0.754750(50), 0.622399(all), eps: 0.200000
DR: 0.654117(50), 0.622432(all), eps: 0.200000
DR: 0.801845(50), 0.622629(all), eps: 0.200000
DR: 0.711962(50), 0.622722(all), eps: 0.200000
DR: 0.640069(50), 0.622780(all), eps: 0.200000
DR: 0.682545(50), 0.622843(all), eps: 0.200000
DR: 0.753871(50), 0.623016(all), eps: 0.200000
DR: 0.679944(50), 0.623075(all), eps: 0.200000
DR: 0.607967(50), 0.623078(all), eps: 0.200000
DR: 0.757358(50), 0.623218(all), eps: 0.200000
DR: 0.790921(50), 0.623421(all), eps: 0.200000
DR: 0.729923(50), 0.623532(all), eps: 0.200000
DR: 0.707260(50), 0.623636(all), eps: 0.200000
DR: 0.711282(50), 0.623727(all), eps: 0.200000
DR: 0.702954(50), 0.623827(all), eps: 0.200000
DR: 0.744986(50), 0.623953(all), eps: 0.200000
DR: 0.711263(50), 0.624081(all), eps: 0.200000
DR: 0.619750(50), 0.624076(all), eps: 0.200000
DR: 0.731284(50), 0.624221(all), eps: 0.200000
DR: 0.729694(50), 0.624330(all), eps: 0.200000
DR: 0.689232(50), 0.624385(all), eps: 0.200000
DR: 0.717111(50), 0.624480(all), eps: 0.200000
DR: 0.756836(50), 0.624640(all), eps: 0.200000
DR: 0.775108(50), 0.624795(all), eps: 0.200000
DR: 0.819896(50), 0.625031(all), eps: 0.200000
DR: 0.655302(50), 0.625062(all), eps: 0.200000
DR: 0.785850(50), 0.625261(all), eps: 0.200000
DR: 0.806556(50), 0.625446(all), eps: 0.200000
DR: 0.740661(50), 0.625578(all), eps: 0.200000
DR: 0.664998(50), 0.625619(all), eps: 0.200000
DR: 0.717133(50), 0.625750(all), eps: 0.200000
DR: 0.748073(50), 0.625875(all), eps: 0.200000
DR: 0.730013(50), 0.626019(all), eps: 0.200000
DR: 0.842071(50), 0.626239(all), eps: 0.200000
DR: 0.795955(50), 0.626428(all), eps: 0.200000
DR: 0.752275(50), 0.626556(all), eps: 0.200000
DR: 0.750532(50), 0.626719(all), eps: 0.200000
DR: 0.788239(50), 0.626883(all), eps: 0.200000
DR: 0.616262(50), 0.626910(all), eps: 0.200000
DR: 0.798350(50), 0.627084(all), eps: 0.200000
DR: 0.716579(50), 0.627171(all), eps: 0.200000
DR: 0.681742(50), 0.627226(all), eps: 0.200000
DR: 0.775880(50), 0.627394(all), eps: 0.200000
DR: 0.788660(50), 0.627556(all), eps: 0.200000
DR: 0.722348(50), 0.627686(all), eps: 0.200000
DR: 0.751138(50), 0.627810(all), eps: 0.200000
DR: 0.797624(50), 0.628000(all), eps: 0.200000
DR: 0.861228(50), 0.628234(all), eps: 0.200000
DR: 0.711886(50), 0.628331(all), eps: 0.200000
DR: 0.749331(50), 0.628452(all), eps: 0.200000
DR: 0.770877(50), 0.628588(all), eps: 0.200000
DR: 0.802100(50), 0.628761(all), eps: 0.200000
DR: 0.796955(50), 0.628959(all), eps: 0.200000
DR: 0.730146(50), 0.629060(all), eps: 0.200000
DR: 0.745062(50), 0.629171(all), eps: 0.200000
DR: 0.787132(50), 0.629328(all), eps: 0.200000
DR: 0.704570(50), 0.629440(all), eps: 0.200000
DR: 0.743543(50), 0.629553(all), eps: 0.200000
DR: 0.717669(50), 0.629677(all), eps: 0.200000
DR: 0.767934(50), 0.629814(all), eps: 0.200000
DR: 0.645327(50), 0.629845(all), eps: 0.200000
DR: 0.781692(50), 0.629995(all), eps: 0.200000
DR: 0.787130(50), 0.630173(all), eps: 0.200000
DR: 0.696320(50), 0.630238(all), eps: 0.200000
DR: 0.703616(50), 0.630315(all), eps: 0.200000
DR: 0.703092(50), 0.630387(all), eps: 0.200000
DR: 0.709999(50), 0.630481(all), eps: 0.200000
DR: 0.727618(50), 0.630577(all), eps: 0.200000
DR: 0.706953(50), 0.630660(all), eps: 0.200000
DR: 0.684335(50), 0.630712(all), eps: 0.200000
DR: 0.734932(50), 0.630817(all), eps: 0.200000
DR: 0.783410(50), 0.630966(all), eps: 0.200000
DR: 0.765647(50), 0.631126(all), eps: 0.200000
DR: 0.719013(50), 0.631211(all), eps: 0.200000
DR: 0.634969(50), 0.631230(all), eps: 0.200000
DR: 0.686980(50), 0.631285(all), eps: 0.200000
DR: 0.774825(50), 0.631424(all), eps: 0.200000
DR: 0.766706(50), 0.631556(all), eps: 0.200000
DR: 0.783214(50), 0.631709(all), eps: 0.200000
DR: 0.719519(50), 0.631795(all), eps: 0.200000
DR: 0.700760(50), 0.631887(all), eps: 0.200000
DR: 0.676587(50), 0.631930(all), eps: 0.200000
DR: 0.769838(50), 0.632092(all), eps: 0.200000
DR: 0.734047(50), 0.632191(all), eps: 0.200000
DR: 0.781360(50), 0.632350(all), eps: 0.200000
DR: 0.716573(50), 0.632431(all), eps: 0.200000
DR: 0.700690(50), 0.632532(all), eps: 0.200000
DR: 0.575843(50), 0.632478(all), eps: 0.200000
DR: 0.764849(50), 0.632617(all), eps: 0.200000
DR: 0.776325(50), 0.632755(all), eps: 0.200000
DR: 0.722699(50), 0.632857(all), eps: 0.200000
DR: 0.737592(50), 0.632957(all), eps: 0.200000
DR: 0.801471(50), 0.633143(all), eps: 0.200000
DR: 0.788152(50), 0.633291(all), eps: 0.200000
DR: 0.713039(50), 0.633394(all), eps: 0.200000
DR: 0.757942(50), 0.633513(all), eps: 0.200000
DR: 0.824835(50), 0.633710(all), eps: 0.200000
DR: 0.801221(50), 0.633870(all), eps: 0.200000
